1,Monday,12PM,1PM,17MFF-0110,934588,12:00,13:00,37.74933805,-122.4020657
2,Tuesday,7PM,8PM,17MFF-0109,934569,19:00,20:00,37.76651093,-122.4092601
1,Monday,2PM,3PM,17MFF-0110,934612,14:00,15:00,37.76538835,-122.3997757
3,Wednesday,9AM,10AM,17MFF-0110,934608,9:00,10:00,37.77203911,-122.3959746
3,Wednesday,8PM,9PM,17MFF-0109,934571,20:00,21:00,37.78673163,-122.4013154
3,Wednesday,7AM,9AM,17MFF-0109,934561,7:00,9:00,37.79259694,-122.3940821
4,Thursday,7PM,8PM,17MFF-0110,934619,19:00,20:00,37.71123066,-122.3937197
4,Thursday,9AM,10AM,17MFF-0110,934584,9:00,10:00,37.74942362,-122.4127082
4,Thursday,10AM,11AM,17MFF-0110,934594,10:00,11:00,37.76025111,-122.4090732
3,Wednesday,6PM,7PM,17MFF-0109,934567,18:00,19:00,37.7563446,-122.3909712
2,Tuesday,9AM,10AM,17MFF-0110,934585,9:00,10:00,37.76153039,-122.4091982
4,Thursday,11AM,3PM,17MFF-0122,934719,11:00,15:00,37.79026655,-122.4006293
2,Tuesday,9AM,10AM,17MFF-0110,934587,9:00,10:00,37.76558647,-122.3931971
4,Thursday,12PM,1PM,17MFF-0110,934609,12:00,13:00,37.77407484,-122.3906685
4,Thursday,11AM,12PM,17MFF-0110,934599,11:00,12:00,37.74710365,-122.398581
4,Thursday,12PM,1PM,17MFF-0110,934605,12:00,13:00,37.76560063,-122.4114893
2,Tuesday,12PM,1PM,17MFF-0110,934606,12:00,13:00,37.75422131,-122.4131133
5,Friday,12PM,1PM,17MFF-0110,934587,12:00,13:00,37.76558647,-122.3931971
1,Monday,12PM,1PM,17MFF-0109,934563,12:00,13:00,37.79324297,-122.3948456
2,Tuesday,12PM,1PM,17MFF-0110,934605,12:00,13:00,37.76560063,-122.4114893
1,Monday,10AM,11AM,17MFF-0110,934629,10:00,11:00,37.71908202,-122.3980933
4,Thursday,9AM,10AM,17MFF-0109,934562,9:00,10:00,37.76415095,-122.4123588
5,Friday,3PM,4PM,17MFF-0110,934615,15:00,16:00,37.7693787,-122.4109887
4,Thursday,9AM,10AM,17MFF-0110,934625,9:00,10:00,37.7706454,-122.3934769
1,Monday,12AM,5AM,17MFF-0109,934560,0:00,5:00,37.7510521,-122.393517
2,Tuesday,9AM,10AM,17MFF-0110,934625,9:00,10:00,37.7706454,-122.3934769
4,Thursday,10AM,11AM,17MFF-0110,934591,10:00,11:00,37.76305217,-122.4092071
5,Friday,12PM,1PM,17MFF-0110,934602,12:00,13:00,37.76285018,-122.4129661
3,Wednesday,9AM,10AM,17MFF-0110,934578,9:00,10:00,37.76445196,-122.4123873
5,Friday,12PM,1PM,17MFF-0110,934609,12:00,13:00,37.77407484,-122.3906685
3,Wednesday,2PM,3PM,17MFF-0110,934613,14:00,15:00,37.76831117,-122.4078786
2,Tuesday,10AM,11AM,17MFF-0110,934590,10:00,11:00,37.77393916,-122.3955946
5,Friday,9AM,10AM,17MFF-0110,934625,9:00,10:00,37.7706454,-122.3934769
5,Friday,9AM,10AM,17MFF-0110,934587,9:00,10:00,37.76558647,-122.3931971
1,Monday,12PM,1PM,17MFF-0110,934609,12:00,13:00,37.77407484,-122.3906685
1,Monday,1PM,2PM,17MFF-0110,934604,13:00,14:00,37.74784315,-122.3945752
4,Thursday,11AM,12PM,17MFF-0110,934597,11:00,12:00,37.75710679,-122.3880613
3,Wednesday,9AM,8PM,17MFF-0072,934371,9:00,20:00,37.79088979,-122.3994941
4,Thursday,7PM,8PM,17MFF-0109,934569,19:00,20:00,37.76651093,-122.4092601
3,Wednesday,9AM,10AM,17MFF-0110,934622,9:00,10:00,37.71621214,-122.389968
1,Monday,9AM,10AM,17MFF-0110,934625,9:00,10:00,37.7706454,-122.3934769
2,Tuesday,9AM,10AM,17MFF-0110,934604,9:00,10:00,37.74784315,-122.3945752
1,Monday,11AM,12PM,17MFF-0110,934601,11:00,12:00,37.76032146,-122.4125732
2,Tuesday,11AM,12PM,17MFF-0110,934599,11:00,12:00,37.74710365,-122.398581
3,Wednesday,12PM,1PM,17MFF-0110,934587,12:00,13:00,37.76558647,-122.3931971
3,Wednesday,10AM,11AM,17MFF-0110,934593,10:00,11:00,37.76695521,-122.3891552
5,Friday,9AM,10AM,17MFF-0110,934623,9:00,10:00,37.74569072,-122.4539955
3,Wednesday,8PM,9PM,17MFF-0110,934620,20:00,21:00,37.77468618,-122.4154734
3,Wednesday,9AM,10AM,17MFF-0110,934588,9:00,10:00,37.74933805,-122.4020657
4,Thursday,9AM,10AM,17MFF-0110,934586,9:00,10:00,37.75998198,-122.4137692
3,Wednesday,8AM,9AM,17MFF-0110,934576,8:00,9:00,37.7592586,-122.3875085
1,Monday,7PM,8PM,17MFF-0109,934569,19:00,20:00,37.76651093,-122.4092601
4,Thursday,9AM,10AM,17MFF-0110,934588,9:00,10:00,37.74933805,-122.4020657
4,Thursday,3PM,8PM,17MFF-0104,934553,15:00,20:00,37.7890458,-122.4020073
3,Wednesday,12PM,1PM,17MFF-0110,934608,12:00,13:00,37.77203911,-122.3959746
4,Thursday,12PM,1PM,17MFF-0110,934621,12:00,13:00,37.76375074,-122.390706
5,Friday,8PM,9PM,17MFF-0109,934570,20:00,21:00,37.78566408,-122.3995689
5,Friday,8AM,9AM,17MFF-0110,934575,8:00,9:00,37.74558196,-122.401251
4,Thursday,1PM,2PM,17MFF-0110,934608,13:00,14:00,37.77203911,-122.3959746
4,Thursday,6AM,8PM,17MFF-0094,934519,6:00,20:00,37.79304909,-122.4016507
3,Wednesday,6PM,8PM,17MFF-0109,934568,18:00,20:00,37.77320014,-122.4222862
1,Monday,12PM,1PM,17MFF-0110,934591,12:00,13:00,37.76305217,-122.4092071
3,Wednesday,12PM,1PM,17MFF-0110,934607,12:00,13:00,37.76385958,-122.4136579
2,Tuesday,10AM,11AM,17MFF-0110,934624,10:00,11:00,37.71790849,-122.3913433
4,Thursday,9AM,10AM,17MFF-0110,934578,9:00,10:00,37.76445196,-122.4123873
5,Friday,6AM,7AM,17MFF-0110,934610,6:00,7:00,37.74955032,-122.400427
4,Thursday,7AM,8AM,17MFF-0110,934574,7:00,8:00,37.74813493,-122.4023626
2,Tuesday,6PM,7PM,17MFF-0109,934566,18:00,19:00,37.7553806,-122.3880854
5,Friday,10AM,11AM,17MFF-0110,934587,10:00,11:00,37.76558647,-122.3931971
1,Monday,12PM,1PM,17MFF-0110,934608,12:00,13:00,37.77203911,-122.3959746
5,Friday,12PM,1PM,17MFF-0110,934621,12:00,13:00,37.76375074,-122.390706
4,Thursday,3PM,4PM,17MFF-0110,934614,15:00,16:00,37.74824929,-122.3965245
3,Wednesday,10AM,11AM,17MFF-0110,934596,10:00,11:00,37.7628819,-122.4121006
2,Tuesday,12PM,1PM,17MFF-0110,934602,12:00,13:00,37.76285018,-122.4129661
3,Wednesday,9AM,10AM,17MFF-0109,934562,9:00,10:00,37.76415095,-122.4123588
1,Monday,7AM,8AM,17MFF-0110,934573,7:00,8:00,37.74341059,-122.3994379
1,Monday,10AM,11AM,17MFF-0110,934590,10:00,11:00,37.77393916,-122.3955946
5,Friday,9AM,10AM,17MFF-0110,934599,9:00,10:00,37.74710365,-122.398581
3,Wednesday,7AM,8AM,17MFF-0110,934574,7:00,8:00,37.74813493,-122.4023626
5,Friday,12PM,1PM,17MFF-0110,934591,12:00,13:00,37.76305217,-122.4092071
2,Tuesday,5PM,6PM,17MFF-0109,934565,17:00,18:00,37.75293301,-122.3867465
5,Friday,2PM,3PM,17MFF-0110,934577,14:00,15:00,37.75910867,-122.3904
5,Friday,12PM,1PM,17MFF-0110,934607,12:00,13:00,37.76385958,-122.4136579
5,Friday,8PM,9PM,17MFF-0110,934620,20:00,21:00,37.77468618,-122.4154734
2,Tuesday,9AM,3PM,17MFF-0104,934554,9:00,15:00,37.79246171,-122.3940627
2,Tuesday,2PM,3PM,17MFF-0110,934612,14:00,15:00,37.76538835,-122.3997757
3,Wednesday,12AM,5AM,17MFF-0109,934560,0:00,5:00,37.7510521,-122.393517
4,Thursday,12PM,1PM,17MFF-0109,934563,12:00,13:00,37.79324297,-122.3948456
5,Friday,9AM,10AM,17MFF-0110,934581,9:00,10:00,37.75296171,-122.4064017
1,Monday,9AM,10AM,17MFF-0109,934562,9:00,10:00,37.76415095,-122.4123588
5,Friday,8AM,10PM,17MFF-0068,934362,8:00,22:00,37.78732878,-122.4040027
4,Thursday,7AM,8AM,17MFF-0109,934562,7:00,8:00,37.76415095,-122.4123588
2,Tuesday,12PM,1PM,17MFF-0110,934580,12:00,13:00,37.71936785,-122.3983714
3,Wednesday,10AM,11AM,17MFF-0110,934591,10:00,11:00,37.76305217,-122.4092071
5,Friday,6PM,7PM,17MFF-0109,934567,18:00,19:00,37.7563446,-122.3909712
2,Tuesday,10AM,11AM,17MFF-0110,934629,10:00,11:00,37.71908202,-122.3980933
4,Thursday,2PM,3PM,17MFF-0110,934577,14:00,15:00,37.75910867,-122.3904
2,Tuesday,1PM,2PM,17MFF-0110,934625,13:00,14:00,37.7706454,-122.3934769
5,Friday,9AM,10AM,17MFF-0110,934584,9:00,10:00,37.74942362,-122.4127082
5,Friday,10AM,11AM,17MFF-0109,934564,10:00,11:00,37.79877876,-122.3999197
1,Monday,10AM,2PM,17MFF-0104,934555,10:00,14:00,37.79240212,-122.4010628
3,Wednesday,8PM,9PM,17MFF-0109,934570,20:00,21:00,37.78566408,-122.3995689
2,Tuesday,1PM,2PM,17MFF-0110,934609,13:00,14:00,37.77407484,-122.3906685
3,Wednesday,10AM,11AM,17MFF-0110,934624,10:00,11:00,37.71790849,-122.3913433
3,Wednesday,9AM,10AM,17MFF-0110,934609,9:00,10:00,37.77407484,-122.3906685
5,Friday,12PM,1PM,17MFF-0110,934580,12:00,13:00,37.71936785,-122.3983714
3,Wednesday,1PM,2PM,17MFF-0110,934608,13:00,14:00,37.77203911,-122.3959746
4,Thursday,12PM,1PM,17MFF-0110,934603,12:00,13:00,37.7664794,-122.3969872
3,Wednesday,1PM,2PM,17MFF-0110,934611,13:00,14:00,37.74961047,-122.3994293
2,Tuesday,9AM,10AM,17MFF-0110,934579,9:00,10:00,37.74387552,-122.4246779
5,Friday,6AM,8PM,17MFF-0094,934518,6:00,20:00,37.79132141,-122.4008434
2,Tuesday,3PM,6PM,17MFF-0109,934560,15:00,18:00,37.7510521,-122.393517
5,Friday,10AM,11AM,17MFF-0110,934594,10:00,11:00,37.76025111,-122.4090732
5,Friday,7AM,8AM,17MFF-0110,934574,7:00,8:00,37.74813493,-122.4023626
4,Thursday,9AM,10AM,17MFF-0110,934579,9:00,10:00,37.74387552,-122.4246779
2,Tuesday,9AM,10AM,17MFF-0110,934599,9:00,10:00,37.74710365,-122.398581
4,Thursday,9AM,10AM,17MFF-0110,934627,9:00,10:00,37.77167898,-122.3913328
1,Monday,1PM,2PM,17MFF-0110,934625,13:00,14:00,37.7706454,-122.3934769
4,Thursday,12PM,1PM,17MFF-0110,934607,12:00,13:00,37.76385958,-122.4136579
3,Wednesday,12PM,1PM,17MFF-0110,934591,12:00,13:00,37.76305217,-122.4092071
4,Thursday,10AM,11AM,17MFF-0110,934608,10:00,11:00,37.77203911,-122.3959746
4,Thursday,8AM,10PM,17MFF-0068,934362,8:00,22:00,37.78732878,-122.4040027
4,Thursday,10AM,11AM,17MFF-0110,934604,10:00,11:00,37.74784315,-122.3945752
1,Monday,10AM,11AM,17MFF-0109,934564,10:00,11:00,37.79877876,-122.3999197
3,Wednesday,12PM,1PM,17MFF-0110,934603,12:00,13:00,37.7664794,-122.3969872
1,Monday,9AM,10AM,17MFF-0110,934582,9:00,10:00,37.75428312,-122.4120853
1,Monday,8PM,9PM,17MFF-0109,934570,20:00,21:00,37.78566408,-122.3995689
1,Monday,1PM,2PM,17MFF-0110,934603,13:00,14:00,37.7664794,-122.3969872
2,Tuesday,8PM,9PM,17MFF-0109,934571,20:00,21:00,37.78673163,-122.4013154
5,Friday,11AM,3PM,17MFF-0104,934552,11:00,15:00,37.78710962,-122.401033
4,Thursday,1PM,2PM,17MFF-0110,934609,13:00,14:00,37.77407484,-122.3906685
4,Thursday,9AM,10AM,17MFF-0110,934582,9:00,10:00,37.75428312,-122.4120853
6,Saturday,9AM,10AM,17MFF-0110,934622,9:00,10:00,37.71621214,-122.389968
3,Wednesday,9AM,10AM,17MFF-0110,934587,9:00,10:00,37.76558647,-122.3931971
3,Wednesday,2PM,3PM,17MFF-0110,934591,14:00,15:00,37.76305217,-122.4092071
4,Thursday,11AM,12PM,17MFF-0110,934601,11:00,12:00,37.76032146,-122.4125732
4,Thursday,2PM,3PM,17MFF-0110,934599,14:00,15:00,37.74710365,-122.398581
5,Friday,7AM,9AM,17MFF-0109,934561,7:00,9:00,37.79259694,-122.3940821
4,Thursday,2PM,3PM,17MFF-0110,934591,14:00,15:00,37.76305217,-122.4092071
1,Monday,10AM,11AM,17MFF-0110,934625,10:00,11:00,37.7706454,-122.3934769
2,Tuesday,12PM,1PM,17MFF-0110,934591,12:00,13:00,37.76305217,-122.4092071
4,Thursday,9AM,10AM,17MFF-0110,934599,9:00,10:00,37.74710365,-122.398581
3,Wednesday,10AM,11AM,17MFF-0110,934604,10:00,11:00,37.74784315,-122.3945752
5,Friday,9AM,10AM,17MFF-0110,934628,9:00,10:00,37.76410094,-122.3915434
3,Wednesday,6PM,7PM,17MFF-0110,934617,18:00,19:00,37.77603851,-122.3929393
5,Friday,10AM,11AM,17MFF-0110,934589,10:00,11:00,37.76311626,-122.4129889
2,Tuesday,10AM,11AM,17MFF-0110,934593,10:00,11:00,37.76695521,-122.3891552
2,Tuesday,9AM,10AM,17MFF-0110,934588,9:00,10:00,37.74933805,-122.4020657
6,Saturday,2PM,6PM,17MFF-0109,934560,14:00,18:00,37.7510521,-122.393517
1,Monday,9AM,10AM,17MFF-0110,934580,9:00,10:00,37.71936785,-122.3983714
4,Thursday,3PM,6PM,17MFF-0109,934560,15:00,18:00,37.7510521,-122.393517
5,Friday,4PM,5PM,17MFF-0110,934616,16:00,17:00,37.72444997,-122.3939847
4,Thursday,12PM,1PM,17MFF-0109,934562,12:00,13:00,37.76415095,-122.4123588
5,Friday,11AM,12PM,17MFF-0110,934601,11:00,12:00,37.76032146,-122.4125732
2,Tuesday,10AM,11AM,17MFF-0110,934625,10:00,11:00,37.7706454,-122.3934769
2,Tuesday,1PM,2PM,17MFF-0110,934611,13:00,14:00,37.74961047,-122.3994293
4,Thursday,4PM,5PM,17MFF-0110,934616,16:00,17:00,37.72444997,-122.3939847
2,Tuesday,4PM,5PM,17MFF-0110,934616,16:00,17:00,37.72444997,-122.3939847
4,Thursday,6PM,7PM,17MFF-0110,934617,18:00,19:00,37.77603851,-122.3929393
4,Thursday,9PM,10PM,17MFF-0109,934572,21:00,22:00,37.77477589,-122.4073284
1,Monday,9AM,10AM,17MFF-0110,934608,9:00,10:00,37.77203911,-122.3959746
2,Tuesday,9AM,10AM,17MFF-0110,934580,9:00,10:00,37.71936785,-122.3983714
1,Monday,12PM,1PM,17MFF-0110,934625,12:00,13:00,37.7706454,-122.3934769
6,Saturday,4PM,8PM,17MFF-0104,934551,16:00,20:00,37.77587043,-122.4238472
1,Monday,7AM,8AM,17MFF-0110,934574,7:00,8:00,37.74813493,-122.4023626
4,Thursday,9AM,10AM,17MFF-0110,934623,9:00,10:00,37.74569072,-122.4539955
2,Tuesday,8AM,9AM,17MFF-0110,934575,8:00,9:00,37.74558196,-122.401251
1,Monday,6AM,8PM,17MFF-0094,934516,6:00,20:00,37.79029686,-122.3983428
5,Friday,8AM,9AM,17MFF-0110,934576,8:00,9:00,37.7592586,-122.3875085
3,Wednesday,11AM,12PM,17MFF-0110,934597,11:00,12:00,37.75710679,-122.3880613
5,Friday,1PM,2PM,17MFF-0110,934609,13:00,14:00,37.77407484,-122.3906685
5,Friday,6PM,7PM,17MFF-0109,934566,18:00,19:00,37.7553806,-122.3880854
1,Monday,10AM,11AM,17MFF-0110,934594,10:00,11:00,37.76025111,-122.4090732
1,Monday,2PM,3PM,17MFF-0110,934591,14:00,15:00,37.76305217,-122.4092071
4,Thursday,9AM,10AM,17MFF-0110,934581,9:00,10:00,37.75296171,-122.4064017
3,Wednesday,10AM,11AM,17MFF-0110,934625,10:00,11:00,37.7706454,-122.3934769
5,Friday,10AM,11AM,17MFF-0110,934590,10:00,11:00,37.77393916,-122.3955946
3,Wednesday,10AM,2PM,17MFF-0104,934555,10:00,14:00,37.79240212,-122.4010628
5,Friday,8PM,9PM,17MFF-0109,934571,20:00,21:00,37.78673163,-122.4013154
2,Tuesday,10AM,11AM,17MFF-0110,934604,10:00,11:00,37.74784315,-122.3945752
5,Friday,10AM,11AM,17MFF-0110,934591,10:00,11:00,37.76305217,-122.4092071
2,Tuesday,12AM,5AM,17MFF-0109,934560,0:00,5:00,37.7510521,-122.393517
4,Thursday,10AM,11AM,17MFF-0110,934624,10:00,11:00,37.71790849,-122.3913433
2,Tuesday,10AM,11AM,17MFF-0110,934589,10:00,11:00,37.76311626,-122.4129889
2,Tuesday,10AM,11AM,17MFF-0110,934594,10:00,11:00,37.76025111,-122.4090732
2,Tuesday,12PM,1PM,17MFF-0110,934607,12:00,13:00,37.76385958,-122.4136579
3,Wednesday,11AM,3PM,17MFF-0122,934719,11:00,15:00,37.79026655,-122.4006293
2,Tuesday,9AM,10AM,17MFF-0110,934584,9:00,10:00,37.74942362,-122.4127082
4,Thursday,12AM,5AM,17MFF-0109,934560,0:00,5:00,37.7510521,-122.393517
4,Thursday,9AM,3PM,17MFF-0104,934554,9:00,15:00,37.79246171,-122.3940627
1,Monday,2PM,3PM,17MFF-0110,934577,14:00,15:00,37.75910867,-122.3904
3,Wednesday,3PM,6PM,17MFF-0109,934560,15:00,18:00,37.7510521,-122.393517
5,Friday,10AM,11AM,17MFF-0110,934629,10:00,11:00,37.71908202,-122.3980933
4,Thursday,9AM,10AM,17MFF-0110,934585,9:00,10:00,37.76153039,-122.4091982
6,Saturday,9AM,10AM,17MFF-0110,934623,9:00,10:00,37.74569072,-122.4539955
2,Tuesday,9AM,10AM,17MFF-0110,934583,9:00,10:00,37.76433702,-122.3879821
5,Friday,2PM,3PM,17MFF-0110,934612,14:00,15:00,37.76538835,-122.3997757
2,Tuesday,10AM,11AM,17MFF-0110,934608,10:00,11:00,37.77203911,-122.3959746
5,Friday,10AM,11AM,17MFF-0110,934604,10:00,11:00,37.74784315,-122.3945752
2,Tuesday,7AM,9AM,17MFF-0109,934561,7:00,9:00,37.79259694,-122.3940821
2,Tuesday,12PM,1PM,17MFF-0110,934608,12:00,13:00,37.77203911,-122.3959746
3,Wednesday,4PM,5PM,17MFF-0110,934616,16:00,17:00,37.72444997,-122.3939847
3,Wednesday,1PM,2PM,17MFF-0110,934625,13:00,14:00,37.7706454,-122.3934769
1,Monday,5PM,6PM,17MFF-0109,934565,17:00,18:00,37.75293301,-122.3867465
1,Monday,2PM,3PM,17MFF-0110,934599,14:00,15:00,37.74710365,-122.398581
1,Monday,10AM,11AM,17MFF-0110,934587,10:00,11:00,37.76558647,-122.3931971
1,Monday,9AM,10AM,17MFF-0110,934599,9:00,10:00,37.74710365,-122.398581
2,Tuesday,10AM,11AM,17MFF-0110,934596,10:00,11:00,37.7628819,-122.4121006
4,Thursday,10AM,11AM,17MFF-0110,934590,10:00,11:00,37.77393916,-122.3955946
4,Thursday,11AM,12PM,17MFF-0110,934600,11:00,12:00,37.75410314,-122.387963
1,Monday,6AM,7AM,17MFF-0110,934610,6:00,7:00,37.74955032,-122.400427
5,Friday,11AM,12PM,17MFF-0110,934598,11:00,12:00,37.74918213,-122.4148718
4,Thursday,12PM,1PM,17MFF-0110,934608,12:00,13:00,37.77203911,-122.3959746
5,Friday,3PM,6PM,17MFF-0109,934560,15:00,18:00,37.7510521,-122.393517
2,Tuesday,3PM,8PM,17MFF-0104,934553,15:00,20:00,37.7890458,-122.4020073
4,Thursday,9AM,10AM,17MFF-0110,934583,9:00,10:00,37.76433702,-122.3879821
2,Tuesday,12PM,1PM,17MFF-0110,934603,12:00,13:00,37.7664794,-122.3969872
1,Monday,12PM,1PM,17MFF-0110,934587,12:00,13:00,37.76558647,-122.3931971
2,Tuesday,12PM,1PM,17MFF-0110,934625,12:00,13:00,37.7706454,-122.3934769
1,Monday,9AM,8PM,17MFF-0072,934371,9:00,20:00,37.79088979,-122.3994941
5,Friday,12PM,1PM,17MFF-0109,934563,12:00,13:00,37.79324297,-122.3948456
3,Wednesday,11AM,12PM,17MFF-0110,934601,11:00,12:00,37.76032146,-122.4125732
2,Tuesday,6AM,8PM,17MFF-0094,934519,6:00,20:00,37.79304909,-122.4016507
4,Thursday,8PM,9PM,17MFF-0110,934620,20:00,21:00,37.77468618,-122.4154734
1,Monday,8AM,9AM,17MFF-0110,934575,8:00,9:00,37.74558196,-122.401251
1,Monday,10AM,11AM,17MFF-0110,934589,10:00,11:00,37.76311626,-122.4129889
2,Tuesday,9AM,10AM,17MFF-0110,934586,9:00,10:00,37.75998198,-122.4137692
1,Monday,10AM,11AM,17MFF-0110,934608,10:00,11:00,37.77203911,-122.3959746
3,Wednesday,9AM,11AM,17MFF-0109,934563,9:00,11:00,37.79324297,-122.3948456
2,Tuesday,6PM,7PM,17MFF-0109,934567,18:00,19:00,37.7563446,-122.3909712
3,Wednesday,11AM,12PM,17MFF-0110,934600,11:00,12:00,37.75410314,-122.387963
5,Friday,6PM,7PM,17MFF-0110,934617,18:00,19:00,37.77603851,-122.3929393
5,Friday,8PM,9PM,17MFF-0109,934562,20:00,21:00,37.76415095,-122.4123588
5,Friday,1PM,2PM,17MFF-0110,934611,13:00,14:00,37.74961047,-122.3994293
2,Tuesday,9AM,10AM,17MFF-0110,934582,9:00,10:00,37.75428312,-122.4120853
2,Tuesday,10AM,11AM,17MFF-0110,934587,10:00,11:00,37.76558647,-122.3931971
5,Friday,9AM,11AM,17MFF-0109,934563,9:00,11:00,37.79324297,-122.3948456
4,Thursday,7AM,8AM,17MFF-0110,934573,7:00,8:00,37.74341059,-122.3994379
2,Tuesday,8PM,9PM,17MFF-0109,934570,20:00,21:00,37.78566408,-122.3995689
5,Friday,10AM,11AM,17MFF-0110,934630,10:00,11:00,37.73707123,-122.3781557
5,Friday,1PM,2PM,17MFF-0110,934604,13:00,14:00,37.74784315,-122.3945752
5,Friday,6PM,8PM,17MFF-0109,934568,18:00,20:00,37.77320014,-122.4222862
1,Monday,9AM,10AM,17MFF-0110,934579,9:00,10:00,37.74387552,-122.4246779
4,Thursday,12PM,1PM,17MFF-0110,934606,12:00,13:00,37.75422131,-122.4131133
1,Monday,8PM,9PM,17MFF-0109,934562,20:00,21:00,37.76415095,-122.4123588
1,Monday,8PM,9PM,17MFF-0110,934620,20:00,21:00,37.77468618,-122.4154734
1,Monday,12PM,1PM,17MFF-0110,934621,12:00,13:00,37.76375074,-122.390706
3,Wednesday,2PM,3PM,17MFF-0110,934612,14:00,15:00,37.76538835,-122.3997757
3,Wednesday,9AM,10AM,17MFF-0110,934584,9:00,10:00,37.74942362,-122.4127082
5,Friday,2PM,3PM,17MFF-0110,934599,14:00,15:00,37.74710365,-122.398581
4,Thursday,1PM,2PM,17MFF-0110,934603,13:00,14:00,37.7664794,-122.3969872
2,Tuesday,12PM,1PM,17MFF-0110,934604,12:00,13:00,37.74784315,-122.3945752
5,Friday,9AM,10AM,17MFF-0110,934578,9:00,10:00,37.76445196,-122.4123873
1,Monday,9AM,10AM,17MFF-0110,934587,9:00,10:00,37.76558647,-122.3931971
1,Monday,3PM,4PM,17MFF-0110,934614,15:00,16:00,37.74824929,-122.3965245
1,Monday,8AM,9AM,17MFF-0110,934577,8:00,9:00,37.75910867,-122.3904
2,Tuesday,7AM,8AM,17MFF-0110,934574,7:00,8:00,37.74813493,-122.4023626
1,Monday,11AM,12PM,17MFF-0110,934586,11:00,12:00,37.75998198,-122.4137692
4,Thursday,1PM,2PM,17MFF-0110,934604,13:00,14:00,37.74784315,-122.3945752
1,Monday,10AM,11AM,17MFF-0110,934630,10:00,11:00,37.73707123,-122.3781557
5,Friday,11AM,12PM,17MFF-0110,934599,11:00,12:00,37.74710365,-122.398581
1,Monday,9AM,10AM,17MFF-0110,934628,9:00,10:00,37.76410094,-122.3915434
5,Friday,12PM,1PM,17MFF-0110,934608,12:00,13:00,37.77203911,-122.3959746
4,Thursday,1PM,2PM,17MFF-0110,934611,13:00,14:00,37.74961047,-122.3994293
4,Thursday,7AM,8AM,17MFF-0109,934563,7:00,8:00,37.79324297,-122.3948456
4,Thursday,10AM,11AM,17MFF-0110,934589,10:00,11:00,37.76311626,-122.4129889
2,Tuesday,2PM,3PM,17MFF-0110,934599,14:00,15:00,37.74710365,-122.398581
3,Wednesday,11AM,12PM,17MFF-0110,934586,11:00,12:00,37.75998198,-122.4137692
4,Thursday,10AM,11AM,17MFF-0110,934625,10:00,11:00,37.7706454,-122.3934769
1,Monday,12PM,1PM,17MFF-0110,934604,12:00,13:00,37.74784315,-122.3945752
4,Thursday,9AM,10AM,17MFF-0110,934604,9:00,10:00,37.74784315,-122.3945752
1,Monday,7AM,9AM,17MFF-0109,934561,7:00,9:00,37.79259694,-122.3940821
2,Tuesday,6PM,7PM,17MFF-0110,934617,18:00,19:00,37.77603851,-122.3929393
5,Friday,9AM,10AM,17MFF-0109,934562,9:00,10:00,37.76415095,-122.4123588
3,Wednesday,7AM,8AM,17MFF-0109,934563,7:00,8:00,37.79324297,-122.3948456
1,Monday,11AM,12PM,17MFF-0110,934600,11:00,12:00,37.75410314,-122.387963
2,Tuesday,1PM,2PM,17MFF-0110,934587,13:00,14:00,37.76558647,-122.3931971
3,Wednesday,7PM,8PM,17MFF-0109,934569,19:00,20:00,37.76651093,-122.4092601
5,Friday,2PM,3PM,17MFF-0110,934613,14:00,15:00,37.76831117,-122.4078786
1,Monday,1PM,2PM,17MFF-0110,934587,13:00,14:00,37.76558647,-122.3931971
1,Monday,11AM,12PM,17MFF-0110,934597,11:00,12:00,37.75710679,-122.3880613
2,Tuesday,3PM,4PM,17MFF-0110,934614,15:00,16:00,37.74824929,-122.3965245
1,Monday,6PM,7PM,17MFF-0110,934618,18:00,19:00,37.79083923,-122.3963088
3,Wednesday,6PM,7PM,17MFF-0109,934566,18:00,19:00,37.7553806,-122.3880854
3,Wednesday,12PM,1PM,17MFF-0110,934605,12:00,13:00,37.76560063,-122.4114893
4,Thursday,6PM,8PM,17MFF-0109,934568,18:00,20:00,37.77320014,-122.4222862
3,Wednesday,12PM,1PM,17MFF-0109,934562,12:00,13:00,37.76415095,-122.4123588
5,Friday,9AM,10AM,17MFF-0110,934582,9:00,10:00,37.75428312,-122.4120853
4,Thursday,12PM,1PM,17MFF-0110,934588,12:00,13:00,37.74933805,-122.4020657
6,Saturday,12AM,5AM,17MFF-0109,934560,0:00,5:00,37.7510521,-122.393517
4,Thursday,12PM,1PM,17MFF-0110,934587,12:00,13:00,37.76558647,-122.3931971
1,Monday,9AM,10AM,17MFF-0110,934627,9:00,10:00,37.77167898,-122.3913328
4,Thursday,11AM,12PM,17MFF-0110,934598,11:00,12:00,37.74918213,-122.4148718
4,Thursday,12PM,1PM,17MFF-0110,934604,12:00,13:00,37.74784315,-122.3945752
1,Monday,6PM,7PM,17MFF-0110,934617,18:00,19:00,37.77603851,-122.3929393
5,Friday,11AM,12PM,17MFF-0110,934586,11:00,12:00,37.75998198,-122.4137692
2,Tuesday,9AM,10AM,17MFF-0110,934627,9:00,10:00,37.77167898,-122.3913328
2,Tuesday,11AM,12PM,17MFF-0110,934586,11:00,12:00,37.75998198,-122.4137692
